date,ticker,open,high,low,close,adj_close,volume,target,tenmda,twentymda,fiftymda,hundredmda,EWMA_20,EWMA_50,EWMA_100,rsi,MiddleBand,UpperBand,LowerBand,sent_score
2016-01-29,GOOG,36.576499938964844,37.2495002746582,36.34000015258789,37.147499084472656,37.147499084472656,69486000,37.599998474121094,35.62569999694824,36.02574996948242,36.97480003356934,35.06679006576538,36.143477814331966,36.25201919278588,35.71080015205162,55.85197023661169,36.87772483825684,39.14413218342664,34.611317493087036,-1.3953
2016-02-01,GOOG,37.52299880981445,37.893001556396484,37.16350173950195,37.599998474121094,37.599998474121094,102784000,38.23249816894531,35.91344985961914,36.00854988098145,37.00150001525879,35.13546005249023,36.28219457922955,36.30523948183279,35.75155511184818,58.34327890236443,36.86474981307983,39.10782586934951,34.621673756810154,2.0696
2016-02-02,GOOG,39.224998474121094,39.493499755859375,38.23249816894531,38.23249816894531,38.23249816894531,126962000,36.34749984741211,36.22774963378906,36.06557483673096,37.0261499786377,35.21142503738403,36.46793839802923,36.38131038686599,35.80498095867215,61.604799722622886,36.87988729476929,39.15205107885892,34.60772351067966,2.0032
2016-02-03,GOOG,38.51100158691406,38.724998474121094,36.025001525878906,36.34749984741211,36.34749984741211,123420000,35.4005012512207,36.370249557495114,36.02649974822998,37.01468994140625,35.26422504425049,36.456468025246664,36.379976190397706,35.81664362130037,49.23314063028019,36.830062294006346,39.05779764172375,34.60232694628894,0.0
2016-02-04,GOOG,36.140499114990234,36.349998474121094,35.09299850463867,35.4005012512207,35.4005012512207,103374000,34.17850112915039,36.377349853515625,35.93747482299805,36.96609992980957,35.30534505844116,36.35589948635708,36.3413346433265,35.80771284597437,44.408123424189355,36.761012363433835,38.99053201928516,34.53149270758251,0.0
2016-02-05,GOOG,35.19350051879883,35.199501037597656,34.00749969482422,34.17850112915039,34.17850112915039,102114000,34.137001037597656,36.168949890136716,35.83042488098145,36.89368995666504,35.335510063171384,36.14852770176422,36.256028175601834,35.77280645855207,39.08509165863013,36.662512397766115,38.99188761959005,34.33313717594218,0.0
2016-02-08,GOOG,33.39250183105469,34.201499938964844,33.15299987792969,34.137001037597656,34.137001037597656,84948000,33.90549850463867,36.024300003051756,35.75109996795654,36.828149948120114,35.35931007385254,35.956953305399836,36.17246842899226,35.73781560104835,38.91449499858091,36.57642488479614,39.01841762190422,34.13443214768806,0.6364
2016-02-09,GOOG,33.61600112915039,34.994998931884766,33.438499450683594,33.90549850463867,33.90549850463867,72178000,34.20600128173828,35.849649810791014,35.65629997253418,36.75810989379883,35.38037506103515,35.76157626246215,36.08309427258802,35.69868340726362,37.92018632502419,36.48723735809326,39.052373993814705,33.922100722371816,0.0
2016-02-10,GOOG,34.34299850463867,35.06549835205078,34.10649871826172,34.20600128173828,34.20600128173828,52760000,34.15549850463867,35.77029991149902,35.551424980163574,36.69196990966797,35.4009850692749,35.6134259931347,36.00910626918652,35.66685417051265,40.061085089904154,36.41879987716675,39.0783312128154,33.7592685415181,0.7636
2016-02-11,GOOG,33.75,34.467498779296875,33.44340133666992,34.15549850463867,34.15549850463867,60480000,34.119998931884766,35.531049728393555,35.50779991149902,36.63247985839844,35.42791505813599,35.474575526197434,35.93605861793786,35.63467570895693,39.812590113617645,36.337974834442136,39.07206539960979,33.60388426927448,0.0
2016-02-12,GOOG,34.51300048828125,34.6875,33.93000030517578,34.119998931884766,34.119998931884766,42828000,34.54999923706055,35.22829971313477,35.4269998550415,36.54783981323242,35.45139505386353,35.34556803820985,35.864504462029046,35.60247448947,39.626521379223746,36.261724853515624,39.06974069232457,33.453709014706675,0.2054
2016-02-16,GOOG,34.64899826049805,34.900001525878906,34.252498626708984,34.54999923706055,34.54999923706055,50400000,35.41999816894531,34.92329978942871,35.41837482452392,36.47645980834961,35.48555004119873,35.26979947824573,35.81272152406442,35.58013199146941,43.09571291883814,36.177862358093265,38.98496456059593,33.3707601555906,1.1148
2016-02-17,GOOG,34.90449905395508,35.48749923706055,34.569000244140625,35.41999816894531,35.41999816894531,49852000,34.86750030517578,34.64204978942871,35.434899711608885,36.43231979370117,35.52857002258301,35.28410413299979,35.79725353377294,35.576737428991976,49.42756269144179,36.12657480239868,38.91158806993698,33.341561534860375,0.6486
2016-02-18,GOOG,35.5,35.61750030517578,34.80149841308594,34.86750030517578,34.86750030517578,37664000,35.045501708984375,34.494049835205075,35.432149696350095,36.36285980224609,35.56434501647949,35.24442753394038,35.76064008081568,35.56172378163567,45.93214627203437,36.074124813079834,38.87330688281841,33.274942743341256,-1.5272
2016-02-19,GOOG,34.75149917602539,35.154048919677734,34.70249938964844,35.045501708984375,35.045501708984375,31786000,35.323001861572266,34.458549880981444,35.41794986724854,36.30051986694336,35.60881504058838,35.22548219825676,35.732482727713915,35.55081093239357,47.22699506965536,36.01554985046387,38.79991258246043,33.23118711846731,0.1028
2016-02-22,GOOG,35.372501373291016,35.6619987487793,35.1254997253418,35.323001861572266,35.323001861572266,38996000,34.79249954223633,34.57299995422363,35.370974922180174,36.244609909057615,35.66460006713867,35.23476979367587,35.71636265797615,35.546001520604705,49.26683625372044,35.961124897003174,38.711344221134965,33.21090557287138,0.0
2016-02-23,GOOG,35.0724983215332,35.41999816894531,34.67900085449219,34.79249954223633,34.79249954223633,40186000,34.97800064086914,34.6385498046875,35.33142490386963,36.18884986877441,35.71504005432129,35.19264878273032,35.679998362049254,35.53011470102485,45.63527055273938,35.89304990768433,38.62012920507498,33.16597061029368,0.0
2016-02-24,GOOG,34.44599914550781,35.0,34.03900146484375,34.97800064086914,34.97800064086914,39272000,35.287498474121094,34.74580001831055,35.297724914550784,36.13894989013672,35.760610065460206,35.17220608735196,35.65237095691887,35.51848884433058,47.10355302886413,35.831999969482425,38.527999568869056,33.13600037009579,0.296
2016-02-25,GOOG,35.0004997253418,35.29899978637695,34.52925109863281,35.287498474121094,35.287498474121094,32844000,35.253501892089844,34.85394973754883,35.31212482452393,36.105829849243165,35.80784004211426,35.18318632205056,35.63801325837257,35.51363098053536,49.55168518446467,35.76104993820191,38.35694451568542,33.165155360718394,0.6249
2016-02-26,GOOG,35.42900085449219,35.67150115966797,35.042999267578125,35.253501892089844,35.253501892089844,44870000,34.88850021362305,34.96375007629395,35.24739990234375,36.0631298828125,35.846920051574706,35.189883047083,35.62288480213644,35.508167025370064,49.28187526760078,35.67163743972778,38.07294851138379,33.27032636807177,0.0
2016-02-29,GOOG,35.01599884033203,35.544498443603516,34.88399887084961,34.88850021362305,34.88850021362305,49622000,35.94049835205078,35.04060020446777,35.13444995880127,36.017499923706055,35.875070037841795,35.16117990427909,35.59399443965834,35.49516669503305,46.36300150679937,35.580099964141844,37.80385395842114,33.356345969862545,0.4019
2016-03-01,GOOG,35.180999755859375,35.94049835205078,34.98849868774414,35.94049835205078,35.94049835205078,43028000,35.942501068115234,35.179650115966794,35.05147495269775,35.97821990966797,35.911755027770994,35.23540074581161,35.6076240608976,35.50449856350328,54.69224282216939,35.5300124168396,37.62165781950774,33.438367014171455,0.0
2016-03-02,GOOG,35.95000076293945,36.0,35.599998474121094,35.942501068115234,35.942501068115234,32580000,35.62099838256836,35.23190040588379,34.93697509765625,35.9476399230957,35.950000038146975,35.30274366400997,35.62079477425817,35.51366628111428,54.70666279333335,35.5012749671936,37.535680840896255,33.46686909349095,0.0
2016-03-03,GOOG,35.933998107910156,35.97249984741211,35.30099868774414,35.62099838256836,35.62099838256836,39160000,35.544498443603516,35.30725021362305,34.90065002441406,35.92074989318848,35.986630020141604,35.333053649569145,35.62080278125809,35.51591028873403,51.85354198091198,35.46357488632202,37.42895104472554,33.498198727918506,1.4091999999999998
2016-03-04,GOOG,35.7495002746582,35.824501037597656,35.30099868774414,35.544498443603516,35.544498443603516,39442000,34.757999420166016,35.35714988708496,34.907849884033205,35.883869857788085,36.02027000427246,35.35319125643264,35.61780240403617,35.51650732555992,51.16970276852778,35.422662353515626,37.307865344835584,33.53745936219567,-0.7579
2016-03-07,GOOG,35.345001220703125,35.40454864501953,34.345001220703125,34.757999420166016,34.757999420166016,59702000,34.69850158691406,35.300649642944336,34.936824798583984,35.8290298461914,36.04451499938965,35.29650630071844,35.58399749556967,35.50068372116571,44.65011760756714,35.38362483978271,37.25727225240662,33.5099774271588,-0.384
2016-03-08,GOOG,34.429500579833984,35.18949890136719,34.266998291015625,34.69850158691406,34.69850158691406,41526000,35.262001037597656,35.29124984741211,34.9648998260498,35.77268989562988,36.06534999847412,35.239553453627046,35.54918594563361,35.48396671913492,44.191413522884886,35.357999897003175,37.24059279873572,33.47540699527063,0.0772
2016-03-09,GOOG,34.923500061035156,35.284000396728516,34.70000076293945,35.262001037597656,35.262001037597656,28430000,35.64099884033203,35.319649887084964,35.032724952697755,35.72952995300293,36.09239002227783,35.24169131935144,35.537896928566305,35.47934587918593,49.48452975337448,35.34451246261597,37.22179281242673,33.467232112805206,0.0
2016-03-10,GOOG,35.40599822998047,35.821998596191406,35.167999267578125,35.64099884033203,35.64099884033203,56670000,36.340999603271484,35.35499992370605,35.10447483062744,35.67983993530274,36.11792999267578,35.27972061646831,35.54194940606091,35.482707725156054,52.731722462375025,35.327949905395506,37.18206637664846,33.473833434142556,0.0772
2016-03-11,GOOG,36.0,36.34600067138672,35.85625076293945,36.340999603271484,36.340999603271484,39416000,36.52450180053711,35.463749694824216,35.21374988555908,35.63005989074707,36.15023998260498,35.38079482830228,35.5733536925252,35.50053961485755,58.090247493614406,35.36077489852905,37.239433513875305,33.4821162831828,0.0
2016-03-14,GOOG,36.34049987792969,36.775001525878906,36.25749969482422,36.52450180053711,36.52450180053711,34366000,36.416500091552734,35.627349853515625,35.3339750289917,35.5895499420166,36.182434997558595,35.489719323898456,35.6107325070167,35.5217927728407,59.38992823257507,35.3804874420166,37.29156621877294,33.46940866526026,-0.3558
2016-03-15,GOOG,36.34600067138672,36.614498138427734,36.23849868774414,36.416500091552734,36.416500091552734,34420000,36.804500579833984,35.67495002746582,35.42730007171631,35.558999938964845,36.22145999908447,35.57798417507925,35.64239544043864,35.54034544622198,58.245062014174934,35.42283744812012,37.34911455366454,33.4965603425757,0.0
2016-03-16,GOOG,36.31850051879883,36.87350082397461,36.22549819946289,36.804500579833984,36.804500579833984,32488000,36.888999938964844,35.7611499786377,35.49652519226074,35.55324996948242,36.26819999694824,35.69479528060327,35.68805715067803,35.56653453696539,61.143052459053756,35.46571245193481,37.437361450799955,33.49406345306967,0.0
2016-03-17,GOOG,36.8224983215332,37.153499603271484,36.79999923706055,36.888999938964844,36.888999938964844,37216000,36.880001068115234,35.88795013427735,35.5976001739502,35.548449935913084,36.31119499206543,35.8085290746421,35.73524126704611,35.593906585510055,61.76542609471492,35.51487493515015,37.52857513892713,33.50117473137316,0.598
2016-03-18,GOOG,37.09299850463867,37.099998474121094,36.59149932861328,36.880001068115234,36.880001068115234,59614000,37.10449981689453,36.02150039672851,35.689325141906735,35.5424299621582,36.32899501800537,35.910574040243866,35.78021468968336,35.62050201493853,61.652172973044834,35.55363750457764,37.61189769511224,33.49537731404303,0.0
2016-03-21,GOOG,36.82500076293945,37.125,36.67580032348633,37.10449981689453,37.10449981689453,36730000,37.037498474121094,36.25615043640137,35.77840003967285,35.558129959106445,36.343650016784665,36.024281271023156,35.83223732971469,35.65116303340941,63.45258534925222,35.574687480926514,37.67938805891121,33.46998690294182,-0.1027
2016-03-22,GOOG,36.87300109863281,37.25,36.87300109863281,37.037498474121094,37.037498474121094,25394000,36.90299987792969,36.49005012512207,35.89064998626709,35.584409942626955,36.35978000640869,36.12077815822393,35.879581069853984,35.67978165396935,62.50932772748964,35.61103744506836,37.765986183733034,33.45608870640369,5.1339999999999995
2016-03-23,GOOG,37.11800003051758,37.2859992980957,36.807498931884766,36.90299987792969,36.90299987792969,28642000,36.76499938964844,36.65415000915527,35.98689994812012,35.60643997192383,36.372335014343264,36.19527547234709,35.91977925832305,35.70501175913984,60.56303760286334,35.64231243133545,37.835669619675805,33.44895524299509,0.0
2016-03-24,GOOG,36.60049819946289,36.88734817504883,36.54999923706055,36.76499938964844,36.76499938964844,31898000,36.67649841308594,36.766550064086914,36.06077499389649,35.61566993713379,36.38152500152588,36.24953489797457,35.95297601938833,35.72685706820217,58.548721063924795,35.686449909210204,37.89772051452941,33.475179303891,-1.1454
2016-03-28,GOOG,36.839500427246094,36.949501037597656,36.625,36.67649841308594,36.67649841308594,26026000,37.23849868774414,36.80009994506836,36.13192481994629,35.648639907836916,36.392884979248045,36.290198093234146,35.98139128489499,35.746412466131304,57.23402169008364,35.68966236114502,37.90643436371083,33.47289035857921,0.3558
2016-03-29,GOOG,36.72949981689453,37.36249923706055,36.4379997253418,37.23849868774414,37.23849868774414,38076000,37.5265007019043,36.871499633789064,36.24942474365234,35.678689880371095,36.40471496582031,36.38051244228865,36.03075945297536,35.77711384085087,62.9270044721611,35.691937351226805,37.915025077266634,33.46884962518698,0.0
2016-03-30,GOOG,37.505001068115234,37.89400100708008,37.4370002746582,37.5265007019043,37.5265007019043,35648000,37.247501373291016,36.98249969482422,36.32872486114502,35.734769897460936,36.41889995574951,36.489654188647364,36.08949580529691,35.813081624697425,65.46420393456867,35.69009990692139,37.9068300238037,33.47336979003908,0.9878
2016-03-31,GOOG,37.462501525878906,37.54249954223633,37.047000885009766,37.247501373291016,37.247501373291016,34376000,37.49549865722656,37.02679977416992,36.39397487640381,35.77792991638184,36.42731998443603,36.56183011539068,36.13496716805871,35.84255126935379,61.10163708594975,35.66547498703003,37.7861402417635,33.544809732296564,0.0
2016-04-01,GOOG,36.93000030517578,37.516998291015625,36.849998474121094,37.49549865722656,37.49549865722656,31534000,37.26449966430664,37.087449645996095,36.48769989013672,35.829389877319336,36.4366499710083,36.65075093379927,36.18838836953433,35.87648528520076,63.43424224157114,35.69417495727539,37.88269482092042,33.50565509363037,0.66
2016-04-04,GOOG,37.50299835205078,37.63999938964844,37.121498107910156,37.26449966430664,37.26449966430664,22684000,36.88999938964844,37.12589950561524,36.573699951171875,35.86808990478516,36.44241497039795,36.7092031967621,36.230639744698614,35.90495967290482,59.834984592667816,35.740774917602536,37.98237691629035,33.499172918914724,0.0258
2016-04-05,GOOG,36.900001525878906,37.13999938964844,36.76850128173828,36.88999938964844,36.88999938964844,22646000,37.28450012207031,37.10444946289063,36.680299949646,35.88063987731934,36.448869972229005,36.72642188257567,36.25652696785874,35.92515285899788,54.44176488332704,35.80856237411499,38.020135946674586,33.5969888015554,0.0
2016-04-06,GOOG,36.78850173950195,37.3120002746582,36.77799987792969,37.28450012207031,37.28450012207031,21074000,37.013999938964844,37.12914962768555,36.80959987640381,35.914659881591795,36.457554969787594,36.779572193268365,36.29688454909862,35.95299986697198,58.668053434838285,35.887249851226805,38.078711567458406,33.695788134995205,0.0
2016-04-07,GOOG,37.26850128173828,37.349998474121094,36.81399917602539,37.013999938964844,37.013999938964844,29064000,36.95750045776367,37.14024963378906,36.89719982147217,35.94189987182617,36.45999496459961,36.801898646063954,36.3250368196218,35.974720213820675,54.90687924629905,35.96496238708496,38.08749295839677,33.842431815773146,0.256
2016-04-08,GOOG,37.19850158691406,37.272499084472656,36.77750015258789,36.95750045776367,36.95750045776367,25816000,36.80500030517578,37.15949974060059,36.96302490234375,35.981059875488285,36.46395496368408,36.81671786672097,36.349864818583065,35.99482581458872,54.126344846160016,36.03374986648559,38.100011080982945,33.96748865198824,0.0
2016-04-11,GOOG,37.1510009765625,37.25,36.8025016784668,36.80500030517578,36.80500030517578,24402000,37.15449905395508,37.17234992980957,36.98622493743896,35.98619987487793,36.47350498199463,36.81560190844484,36.367730901409,36.01138940342199,51.97851602435797,36.09998741149902,38.087602856424866,34.11237196657318,1.0836000000000001
2016-04-12,GOOG,36.900001525878906,37.19150161743164,36.550498962402344,37.15449905395508,37.15449905395508,27060000,37.58599853515625,37.163949966430664,37.01772480010986,35.98633987426758,36.480569953918454,36.847877827947634,36.398613838145074,36.03474466991675,56.2621147169231,36.17584991455078,38.08345771786267,34.26824211123889,0.0
2016-04-13,GOOG,37.45800018310547,37.71900177001953,37.213050842285156,37.58599853515625,37.58599853515625,34142000,37.65999984741211,37.16989974975586,37.07619972229004,35.98605987548828,36.49377994537353,36.91817503989755,36.44522040393966,36.066418936625226,60.899515924733116,36.25174989700317,38.13540781801339,34.368091975992954,-0.4404
2016-04-14,GOOG,37.70050048828125,37.865501403808594,37.635250091552734,37.65999984741211,37.65999984741211,22706000,37.95000076293945,37.21114959716797,37.118974685668945,35.97460990905762,36.500379943847655,36.9888250231474,36.4929005481257,36.09893740976522,61.65048252192747,36.30774993896485,38.22288658510951,34.39261329282019,0.296
2016-04-15,GOOG,37.69900131225586,38.04999923706055,37.634700775146484,37.95000076293945,37.95000076293945,36186000,38.330501556396484,37.256599807739256,37.172024726867676,36.00665992736816,36.510674934387204,37.080365571648585,36.550089827986525,36.13668724881836,64.52586077274373,36.38481245040894,38.31023402063444,34.459390880183435,0.9534
2016-04-18,GOOG,38.02299880981445,38.40250015258789,37.8650016784668,38.330501556396484,38.330501556396484,31176000,37.69649887084961,37.36319999694824,37.24454975128174,36.06525993347168,36.515679931640626,37.199426143806676,36.61996635594195,36.18140055940129,67.92410610365849,36.46693744659424,38.43769396956864,34.49618092361983,2.8183999999999996
2016-04-19,GOOG,38.47549819946289,38.494998931884766,37.46649932861328,37.69649887084961,37.69649887084961,40610000,37.63349914550781,37.44384994506836,37.27414970397949,36.13561988830566,36.51465492248535,37.24676640431005,36.66221611634495,36.21226270742551,57.96091795486425,36.526274871826175,38.498654350637764,34.553895393014585,-1.9259999999999997
2016-04-20,GOOG,37.900001525878906,37.90660095214844,37.5004997253418,37.63349914550781,37.63349914550781,30584000,37.957000732421875,37.47874984741211,37.30394973754883,36.20554985046387,36.51684989929199,37.28359809450052,36.700334077916075,36.24119648691995,57.065186382952845,36.597299861907956,38.51746076895695,34.67713895485896,-0.7686
2016-04-21,GOOG,37.76900100708008,38.022499084472656,37.477500915527344,37.957000732421875,37.957000732421875,61210000,35.938499450683594,37.57304992675781,37.356649780273436,36.28657989501953,36.52234489440918,37.34773167993501,36.74965046427412,36.27610771183056,60.44552849609283,36.67177486419678,38.56517013396022,34.77837959443333,0.0
2016-04-22,GOOG,36.314998626708984,36.805999755859375,35.68050003051758,35.938499450683594,35.938499450683594,119038000,36.157501220703125,37.4711498260498,37.315324783325195,36.32122985839844,36.5065998840332,37.213519085024664,36.71781870390344,36.269242185436894,39.53168991591678,36.68804988861084,38.543439728492864,34.83266004872882,0.6364
2016-04-25,GOOG,35.80500030517578,36.19649887084961,35.77949905395508,36.157501220703125,36.157501220703125,39184000,35.40700149536133,37.40639991760254,37.289374923706056,36.36126991271973,36.49687488555908,37.112945953971746,36.6958309239977,36.26697105839019,41.88126331623291,36.71064987182617,38.5156918211912,34.905607922461144,0.0
2016-04-26,GOOG,36.270999908447266,36.288299560546875,35.15129852294922,35.40700149536133,35.40700149536133,54892000,35.29199981689453,37.23165016174316,37.19780006408691,36.38700996398926,36.46742488861084,36.950475051518325,36.645256449627134,36.24950137479391,36.6287106782273,36.72361240386963,38.48180987543761,34.96541493230165,2.2661999999999995
2016-04-27,GOOG,35.364498138427734,35.44900131225586,34.61825180053711,35.29199981689453,35.29199981689453,61972000,34.55099868774414,37.002250289916994,37.08607501983643,36.40184997558594,36.439154891967775,36.7925250277365,36.59215513576171,36.23006035665846,35.886009467188885,36.707399940490724,38.50670185997692,34.90809802100453,-1.3764
2016-04-28,GOOG,35.41299819946289,35.708499908447266,34.477500915527344,34.55099868774414,34.55099868774414,57346000,34.6505012512207,36.6913501739502,36.95124988555908,36.384469985961914,36.40839488983154,36.579046326932755,36.51206279446138,36.195985955183446,31.459658214362662,36.67261238098145,38.58296450938462,34.76226025257828,1.8828
2016-04-29,GOOG,34.53499984741211,34.88100051879883,34.45000076293945,34.6505012512207,34.6505012512207,49754000,34.910499572753906,36.36140022277832,36.80900001525879,36.380130004882815,36.371494903564454,36.39537536597354,36.43901920670976,36.16463774181864,32.66078496603582,36.64834995269776,38.636561003603894,34.66013890179162,0.25
2016-05-02,GOOG,34.881500244140625,35.03200149536133,34.54999923706055,34.910499572753906,34.910499572753906,32906000,34.61800003051758,36.01940002441406,36.691300010681154,36.3774299621582,36.33897491455078,36.25395862280946,36.379044778781896,36.13921137592689,35.82544038545221,36.63249998092651,38.666396656779625,34.5986033050734,0.0
2016-05-03,GOOG,34.84349822998047,34.891998291015625,34.599998474121094,34.61800003051758,34.61800003051758,30876000,34.78499984741211,35.71155014038086,36.57770004272461,36.36332992553711,36.303969917297366,36.09815304164153,36.30994824601425,36.10838492505829,33.895517406662435,36.6289999961853,38.676566172709066,34.581433819661534,0.4215
2016-05-04,GOOG,34.52450180053711,34.98749923706055,34.45050048828125,34.78499984741211,34.78499984741211,33870000,35.07149887084961,35.42670021057129,36.4527250289917,36.36317993164062,36.27601490020752,35.97309083197762,36.250116435448554,36.08157970239141,36.01486890448023,36.63116245269775,38.670530531103054,34.59179437429245,1.0928
2016-05-05,GOOG,34.8849983215332,35.11600112915039,34.7859992980957,35.07149887084961,35.07149887084961,33670000,35.555999755859375,35.13815002441406,36.35559997558594,36.36504989624024,36.251999893188476,35.88722493048939,36.20387392672739,36.06112973607612,39.592960602139094,36.62639989852905,38.679727561277716,34.57307223578039,0.6789000000000001
2016-05-06,GOOG,34.91899871826172,35.59299850463867,34.90534973144531,35.555999755859375,35.555999755859375,36586000,35.64500045776367,35.09990005493164,36.285524940490724,36.370419921875,36.23812488555908,35.855679675620316,36.178455365781446,36.05090747717596,45.17633299928409,36.62427492141724,38.68195763305433,34.56659220978015,0.0
2016-05-09,GOOG,35.599998474121094,35.93550109863281,35.5,35.64500045776367,35.64500045776367,30206000,36.159000396728516,35.0486499786377,36.22752494812012,36.378249893188475,36.220689888000486,35.835614988123446,36.15752628543224,36.04269675314242,46.16077778220907,36.60687494277954,38.686043664273754,34.52770622128533,-0.4215
