date,ticker,open,high,low,close,adj_close,volume,target,tenmda,twentymda,fiftymda,hundredmda,EWMA_20,EWMA_50,EWMA_100,rsi,MiddleBand,UpperBand,LowerBand,sent_score
2016-02-19,MSFT,51.970001220703125,52.279998779296875,51.529998779296875,51.81999969482422,46.6756477355957,33559100,52.650001525878906,50.62699928283691,51.6379997253418,53.12339996337891,52.12629989624023,51.589369159339306,52.218669201521585,51.87471007045879,49.956932744520174,52.62349977493286,56.8140690744979,48.43293047536782,0.2056
2016-02-22,MSFT,52.279998779296875,53.0,52.279998779296875,52.650001525878906,47.423255920410156,25008300,51.18000030517578,50.875999450683594,51.655999755859376,53.06059997558594,52.21989990234375,51.69038185743454,52.23564949956166,51.891077706093576,53.92706421887223,52.55599985122681,56.65231652542198,48.459683177031636,0.0
2016-02-23,MSFT,52.34000015258789,52.369998931884766,50.97999954223633,51.18000030517578,46.099178314208984,28895300,51.36000061035156,51.05299949645996,51.6254997253418,52.98459999084473,52.29729991912842,51.64177405060349,52.19409795470007,51.8760853653964,46.83950651962776,52.43999986648559,56.41820446465066,48.46179526832053,0.0
2016-02-24,MSFT,50.689998626708984,51.5,50.20000076293945,51.36000061035156,46.26132583618164,33014500,52.099998474121094,51.26099967956543,51.58499984741211,52.906399993896486,52.3682999420166,51.61493846491037,52.16127171530466,51.865218177187934,47.745148768580236,52.33224992752075,56.18297343833087,48.48152641671063,0.128
2016-02-25,MSFT,51.72999954223633,52.099998474121094,50.61000061035156,52.099998474121094,46.92784881591797,26939500,51.29999923706055,51.499999618530275,51.62899971008301,52.867199935913085,52.443199920654294,51.661134687343555,52.15886061891524,51.870155745378625,51.41000100356355,52.23599987030029,55.90386383846987,48.56813590213071,-0.4019
2016-02-26,MSFT,52.599998474121094,52.68000030517578,51.099998474121094,51.29999923706055,46.207271575927734,35975900,50.880001068115234,51.66099967956543,51.590999603271484,52.79039993286133,52.50049991607666,51.62674081399998,52.12506903830763,51.858179731403155,47.5290944699906,52.104749870300296,55.50528374266519,48.7042159979354,0.0
2016-02-29,MSFT,51.349998474121094,51.650001525878906,50.65999984741211,50.880001068115234,45.8289680480957,31654000,52.58000183105469,51.69899978637695,51.38049964904785,52.70399993896484,52.54299991607666,51.55562270379634,52.076088619149395,51.83765798405395,45.58357121902275,51.9689998626709,55.10398271313603,48.83401701220577,0.4019
2016-03-01,MSFT,50.970001220703125,52.59000015258789,50.91999816894531,52.58000183105469,47.36020278930664,33024500,52.95000076293945,51.84799995422363,51.273999786376955,52.632999954223635,52.60129993438721,51.653182669290366,52.095909885144074,51.8532137053478,53.82286956779082,51.896499919891355,54.82575291552651,48.9672469242562,0.4215
2016-03-02,MSFT,52.40999984741211,52.959999084472656,52.15999984741211,52.95000076293945,47.693477630615234,29289900,52.349998474121094,51.90100021362305,51.27149982452393,52.577999954223635,52.66279994964599,51.77668921007974,52.129501281068165,51.876170272759005,55.40549301904456,51.85024995803833,54.646843008545446,49.05365690753122,0.0
2016-03-03,MSFT,52.970001220703125,52.970001220703125,51.779998779296875,52.349998474121094,47.15303421020508,24427800,52.029998779296875,51.917000198364256,51.280999755859376,52.54239990234375,52.71179992675781,51.83129011464056,52.13817244485962,51.886076666837766,52.276570122161786,51.78274993896484,54.38616380731377,49.17933607061591,0.1779
2016-03-04,MSFT,52.400001525878906,52.45000076293945,51.709999084472656,52.029998779296875,46.864803314208984,33034200,51.029998779296875,51.93800010681152,51.28249969482422,52.4863998413086,52.76099990844727,51.85021475635375,52.13391892779699,51.88908234529412,50.63421357111769,51.732249927520755,54.23151955046618,49.23298030457533,0.0
2016-03-07,MSFT,51.560001373291016,51.79999923706055,50.58000183105469,51.029998779296875,45.96407699584961,38407800,51.650001525878906,51.77599983215332,51.325999641418456,52.39999984741211,52.80129989624024,51.77209892293241,52.090516054959316,51.871160582853356,45.792593350812,51.70374994277954,54.208533929716104,49.19896595584297,-1.8141
2016-03-08,MSFT,50.79999923706055,52.130001068115234,50.599998474121094,51.650001525878906,46.522525787353516,33835100,52.84000015258789,51.82299995422363,51.4379997253418,52.3165998840332,52.84889991760254,51.76047059589062,52.073198082762325,51.866551758688985,49.04575271079478,51.68674993515015,54.18331331587379,49.190186554426504,0.8768
2016-03-09,MSFT,51.88999938964844,52.849998474121094,51.86000061035156,52.84000015258789,47.594398498535156,28251600,52.04999923706055,51.97099990844727,51.61599979400635,52.259999923706054,52.91049991607666,51.86328296272494,52.10334048026052,51.88681682487244,54.66891193675878,51.70024995803833,54.21618280321886,49.1843171128578,-0.1655
2016-03-10,MSFT,52.93000030517578,52.939998626708984,51.15999984741211,52.04999923706055,46.8828125,38387800,53.06999969482422,51.96599998474121,51.73299980163574,52.181999893188475,52.960899925231935,51.88106546944014,52.10124387328302,51.89021047835654,50.67106774438826,51.68199996948242,54.17629799728437,49.187701941680466,0.6249
2016-03-11,MSFT,53.0,53.06999969482422,52.380001068115234,53.06999969482422,47.80155944824219,32275700,53.16999816894531,52.14300003051758,51.9019998550415,52.11239990234375,53.01649993896484,51.994297325763895,52.139317933510824,51.91472180336787,55.22397140536083,51.717749977111815,54.25027689030802,49.18522306391561,0.0
2016-03-14,MSFT,52.709999084472656,53.59000015258789,52.630001068115234,53.16999816894531,47.891632080078125,24083600,53.59000015258789,52.371999740600586,52.03549976348877,52.04959983825684,53.07199993133545,52.106268857305146,52.17982225139344,51.9407760730306,55.65608553098809,51.71924991607666,54.255228471178235,49.18327136097509,0.0
2016-03-15,MSFT,52.75,53.59000015258789,52.7400016784668,53.59000015258789,48.26993942260742,21104800,54.349998474121094,52.472999572753906,52.16049976348877,52.011799850463866,53.130199928283695,52.247576625594164,52.23523571038029,51.974974424872194,57.51078787993809,51.78424987792969,54.376209421082635,49.19229033477674,0.0
2016-03-16,MSFT,53.45000076293945,54.599998474121094,53.400001525878906,54.349998474121094,48.95449447631836,31691700,54.65999984741211,52.61299934387207,52.256999778747556,52.00279983520508,53.20169990539551,52.44780731101528,52.31832946951573,52.02417702563674,60.7128973202078,51.87899980545044,54.56281948436812,49.19518012653276,0.0
2016-03-17,MSFT,54.209999084472656,55.0,54.0,54.65999984741211,49.23371124267578,28223900,53.4900016784668,52.84399948120117,52.380499839782715,51.99499984741211,53.26799991607666,52.65849234606948,52.410331893514616,52.078732608054004,61.97181900191754,51.975749778747556,54.77504967345637,49.17644988403874,0.0
2016-03-18,MSFT,54.91999816894531,54.970001220703125,53.45000076293945,53.4900016784668,48.17987060546875,67625500,53.86000061035156,52.989999771118164,52.46399993896485,51.983799896240235,53.27419994354248,52.73768372180203,52.45274816765525,52.10791655019387,54.83051844984098,52.05099983215332,54.84716875435175,49.2548309099549,0.0
2016-03-21,MSFT,53.25,53.93000030517578,52.93000030517578,53.86000061035156,48.513145446777344,23925700,54.06999969482422,53.272999954223636,52.52449989318848,52.01759994506836,53.270299949645995,52.84457105763944,52.50803005956457,52.14411652411581,56.53624830219798,52.09024982452392,54.94367252997677,49.23682711907107,-0.1027
2016-03-22,MSFT,53.61000061035156,54.25,53.459999084472656,54.06999969482422,48.70227813720703,23124100,53.970001220703125,53.51499977111816,52.6689998626709,52.05239990234375,53.27409996032715,52.96127855985461,52.56938562956731,52.183873222304946,57.51682975969902,52.14724979400635,55.066399764358195,49.2280998236545,0.32969999999999966
2016-03-23,MSFT,54.11000061035156,54.2400016784668,53.7400016784668,53.970001220703125,48.61220932006836,20129000,54.209999084472656,53.62799987792969,52.799499893188475,52.0857999420166,53.273999977111814,53.05734739434907,52.62439948026157,52.22071390728237,56.858995775276306,52.192249870300294,55.1677896637255,49.21671007687509,0.0
2016-03-24,MSFT,53.84000015258789,54.33000183105469,53.72999954223633,54.209999084472656,48.82838821411133,19950000,53.540000915527344,53.8439998626709,52.90499992370606,52.114399948120116,53.28249996185303,53.16712375576794,52.68667529369217,52.261711130512204,58.09767311377505,52.26699981689453,55.29215001246264,49.24184962132642,0.7717
2016-03-28,MSFT,54.209999084472656,54.290000915527344,53.33000183105469,53.540000915527344,48.22490310668945,17025100,54.709999084472656,53.890999984741214,53.01700000762939,52.152399978637696,53.29149997711182,53.202635869141794,52.72018838785386,52.28803418979073,53.4811051039154,52.30399980545044,55.35485722349997,49.253142387400906,0.0258
2016-03-29,MSFT,53.65999984741211,54.86000061035156,53.45000076293945,54.709999084472656,49.27874755859375,23924300,55.04999923706055,54.045000076293945,53.208499908447266,52.18439994812012,53.30619995117188,53.34619428128394,52.79833072374032,52.33786887810311,59.52895698087585,52.29449977874756,55.311949911022566,49.27704964647255,-0.9878
2016-03-30,MSFT,54.93000030517578,55.63999938964844,54.900001525878906,55.04999923706055,49.58499526977539,23008300,55.22999954223633,54.19099998474121,53.33199977874756,52.26559989929199,53.31519992828369,53.50846143085357,52.8867516288965,52.39363088288683,61.11120603585831,52.30299978256225,55.35013466296255,49.25586490216195,2.2616
2016-03-31,MSFT,54.95000076293945,55.59000015258789,54.86000061035156,55.22999954223633,49.747135162353516,26360500,55.56999969482422,54.27900009155273,53.445999717712404,52.3589998626709,53.32349990844727,53.672417451448155,52.9787638599714,52.45190307036016,61.95913533203515,52.35874977111816,55.536980981983376,49.18051856025295,0.0
2016-04-01,MSFT,55.04999923706055,55.61000061035156,54.56999969482422,55.56999969482422,50.05338668823242,24399200,55.43000030517578,54.37000007629395,53.60699977874756,52.45459983825683,53.33539989471436,53.853139579824486,53.08050860656981,52.51591571894368,63.57471606546238,52.44399976730347,55.77940686514284,49.108592669464095,0.8772
2016-04-04,MSFT,55.43000030517578,55.65999984741211,55.0,55.43000030517578,49.92726516723633,18928800,54.560001373291016,54.56399993896484,53.7769998550415,52.55359985351563,53.34049991607666,54.00331679925073,53.17275673711672,52.575696637326004,62.39957067646755,52.52974977493286,55.992268656822525,49.067230893043195,0.0258
2016-04-05,MSFT,55.189998626708984,55.29999923706055,54.459999084472656,54.560001373291016,49.143638610839844,19272300,55.119998931884766,54.63400001525879,53.953499984741214,52.5989998626709,53.34449993133545,54.05633438012252,53.22722156788001,52.616374626362976,55.53024619881047,52.63974981307983,56.072851383358284,49.20664824280138,0.0
2016-04-06,MSFT,54.36000061035156,55.20000076293945,54.209999084472656,55.119998931884766,49.64804458618164,21188700,54.459999084472656,54.738999938964845,54.126999855041504,52.66559982299805,53.36059993743896,54.15763577013937,53.301530819949356,52.66766280554572,58.68315681499924,52.78249979019165,56.138635631892555,49.426363948490746,-0.8196
2016-04-07,MSFT,54.869998931884766,54.90999984741211,54.22999954223633,54.459999084472656,49.0535774230957,19225100,54.41999816894531,54.7879997253418,54.207999801635744,52.71139984130859,53.368699913024905,54.18643227732978,53.347009570560836,52.70435475936875,53.83830296434037,52.911999797821046,56.109695224449915,49.71430437119218,0.0
2016-04-08,MSFT,54.66999816894531,55.279998779296875,54.31999969482422,54.41999816894531,49.017539978027344,22167200,54.310001373291016,54.808999633789064,54.32649974822998,52.77539978027344,53.379699897766116,54.208676648703054,53.389130821806845,52.73945318718704,53.54974345781064,53.02974977493286,56.08753336371164,49.97196618615408,0.0
2016-04-11,MSFT,54.4900016784668,55.150001525878906,54.29999923706055,54.310001373291016,48.91845703125,21414200,54.650001525878906,54.88599967956543,54.38849983215332,52.82039978027344,53.394399909973146,54.21832662276505,53.42527906783342,52.771562213945714,52.71306785966467,53.14524984359741,56.02959113048572,50.260908556709104,0.7608
2016-04-12,MSFT,54.369998931884766,54.779998779296875,53.7599983215332,54.650001525878906,49.22471237182617,24944300,55.349998474121094,54.87999992370605,54.4625,52.811599807739256,53.403199920654295,54.25943851942415,53.47335298397844,52.809941253702725,55.05085469132312,53.24899988174438,56.040025031174565,50.4579747323142,0.5106
2016-04-13,MSFT,55.119998931884766,55.439998626708984,54.88999938964844,55.349998474121094,49.85520935058594,20818000,55.36000061035156,54.90999984741211,54.55049991607666,52.82439979553223,53.42699989318848,54.36330137482262,53.54701403227189,52.86180539512867,59.49118268111089,53.355499839782716,56.133619183613284,50.57738049595215,-0.8808
2016-04-14,MSFT,55.220001220703125,55.58000183105469,55.06999969482422,55.36000061035156,49.86421585083008,20877100,55.650001525878906,54.922999954223634,54.601000022888186,52.87159980773926,53.44209991455078,54.45822511366492,53.61817383162039,52.91278334890233,59.55266706206606,53.42899990081787,56.260629923689976,50.597369877945766,0.296
2016-04-15,MSFT,55.29999923706055,55.91999816894531,55.11000061035156,55.650001525878906,50.12543487548828,28793800,56.459999084472656,54.9310001373291,54.65050010681152,52.941399841308595,53.45919994354248,54.571727631413076,53.69792041421956,52.96860507183635,61.382818796842706,53.51549997329712,56.40269872707876,50.62830121951548,0.9534
2016-04-18,MSFT,55.4900016784668,56.59000015258789,55.209999084472656,56.459999084472656,50.855018615722656,23786000,56.38999938964844,55.03400001525879,54.79899997711182,53.03059982299805,53.481899948120116,54.7515630111909,53.806324815480934,53.03976505302306,66.00907064073047,53.63149995803833,56.61061187596488,50.65238804011179,0.1779
2016-04-19,MSFT,56.630001068115234,56.77000045776367,55.68000030517578,56.38999938964844,50.791969299316406,29596800,55.59000015258789,55.21699981689453,54.92549991607666,53.15519981384277,53.50389995574951,54.90760457363151,53.90772410459323,53.10800843183978,65.28123356656613,53.72499990463257,56.81059242275194,50.6394073865132,-0.8624
2016-04-20,MSFT,56.290000915527344,56.5,55.4900016784668,55.59000015258789,50.07139587402344,36195700,55.779998779296875,55.263999938964844,55.00149993896484,53.278799819946286,53.51729995727539,54.97259462974525,53.97374495724289,53.15853725254188,57.480598730284264,53.83524990081787,56.86236822381778,50.80813157781796,-1.6566
2016-04-21,MSFT,55.79999923706055,56.22999954223633,55.41999816894531,55.779998779296875,50.242530822753906,38909100,51.779998779296875,55.395999908447266,55.09199981689453,53.40879981994629,53.53819995880127,55.04949026407967,54.044629237517,53.2118757573247,58.741554996138426,53.945749855041505,56.9244842556116,50.96701545447141,-1.7616
2016-04-22,MSFT,51.90999984741211,52.43000030517578,50.77000045776367,51.779998779296875,46.639625549316406,126834100,52.11000061035156,55.13199996948242,54.97049980163574,53.45019981384277,53.51669994354248,54.738110118847636,53.95575901129967,53.182757426061876,35.12477618931322,53.9377498626709,56.93845903014883,50.93704069519297,0.6364
2016-04-25,MSFT,51.779998779296875,52.130001068115234,51.630001068115234,52.11000061035156,46.93685531616211,33226900,51.439998626708984,54.91199989318848,54.898999786376955,53.49859985351563,53.49429996490478,54.48781397240014,53.883328414903815,53.16095372117619,37.36222240901296,53.95799989700318,56.895957108325916,51.02004268568044,-0.4046
2016-04-26,MSFT,52.2599983215332,52.349998474121094,51.09000015258789,51.439998626708984,46.3333740234375,33532600,50.939998626708984,54.590999603271484,54.73549976348877,53.517399826049804,53.456499938964846,54.1975458413209,53.78745062300497,53.12599371529197,34.742365659899264,53.97199983596802,56.85459911327045,51.08940055866559,1.7394
2016-04-27,MSFT,51.47999954223633,51.5,50.54999923706055,50.939998626708984,45.88301467895508,43369300,49.900001525878906,54.14999961853027,54.52999973297119,53.51439979553223,53.41379993438721,53.887303246631156,53.67571760909265,53.08160948446693,32.888947481064676,53.930999755859375,56.93876021261936,50.92323929909939,-2.3309999999999995
2016-04-28,MSFT,50.619998931884766,50.77000045776367,49.560001373291016,49.900001525878906,44.94626235961914,43134800,49.869998931884766,53.60399971008301,54.26349983215332,53.463999862670896,53.3707999420166,53.507560222481985,53.52756338922205,53.017042834578994,29.378297991030166,53.85474977493286,57.109073907900026,50.6004256419657,0.6364
2016-04-29,MSFT,49.349998474121094,50.25,49.349998474121094,49.869998931884766,44.91923522949219,48411700,50.61000061035156,53.02599945068359,53.978499794006346,53.41759986877442,53.31039993286133,53.16112581127417,53.38404859038728,52.95320900725147,29.28119387582302,53.79274978637695,57.25268608479992,50.332813487953985,0.1027
2016-05-02,MSFT,50.0,50.75,49.779998779296875,50.61000061035156,45.58577346801758,33114500,49.779998779296875,52.440999603271486,53.73749980926514,53.39339988708496,53.258399925231934,52.91816150478761,53.27520344574461,52.90570285878251,34.98884559714453,53.75724983215332,57.3190268796784,50.195472784628244,-0.2057
2016-05-03,MSFT,50.34000015258789,50.40999984741211,49.599998474121094,49.779998779296875,44.838165283203125,26460200,49.869998931884766,51.779999542236325,53.49849967956543,53.33599983215332,53.19829990386963,52.61928886244301,53.13806523616597,52.84236230881433,31.880829977679028,53.72599983215332,57.405918428812015,50.046081235494626,0.0
2016-05-04,MSFT,49.84000015258789,50.060001373291016,49.459999084472656,49.869998931884766,44.91923522949219,24257600,49.939998626708984,51.20799942016602,53.23599967956543,53.3097998046875,53.147199897766114,52.35745172475543,53.00984166859271,52.78215695852642,32.58017275331211,53.681499767303464,57.50467232966025,49.858327204946676,0.0
2016-05-05,MSFT,49.869998931884766,50.29999923706055,49.72999954223633,49.939998626708984,44.98229217529297,25390700,50.38999938964844,50.623999404907224,53.009999656677245,53.28139976501465,53.09389987945556,52.127218095221316,52.8893978130956,52.7246149872966,33.15498676104984,53.608999729156494,57.60377556468814,49.614223893624846,0.0
2016-05-06,MSFT,49.91999816894531,50.38999938964844,49.65999984741211,50.38999938964844,45.387603759765625,24787300,50.06999969482422,50.48499946594238,52.8084997177124,53.24719978332519,53.05719985961914,51.96176869394368,52.79133693335798,52.677369632623225,36.88065336712978,53.56749973297119,57.66196594133536,49.473033524607025,0.0
2016-05-09,MSFT,50.4900016784668,50.59000015258789,50.0,50.06999969482422,45.09938430786133,17951600,51.02000045776367,50.28099937438965,52.596499633789065,53.222599792480466,53.0064998626709,51.7816002171012,52.6845704853105,52.62462751684601,35.370913081015416,53.49249973297119,57.73169864326838,49.253300822674,0.0
